timestamp,total_cells,dead_cells,avg_volume,runtime_s,attack_damage_rate,total_tumor,dead_tumor,total_immune
2025-03-29_21-38-39,28,-1.0,-1.0,16.53,,,,
2025-03-29_21-52-33,28,-1.0,-1.0,16.37,,,,
2025-03-29_21-59-55,28,,,16.43,,,,
2025-03-29_22-09-39,28,-1.0,-1.0,16.37,0.1,,,
2025-03-29_22-09-56,28,-1.0,-1.0,16.52,0.2,,,
2025-03-29_22-10-12,28,-1.0,-1.0,16.54,0.3,,,
2025-03-29_22-42-27,28,-1.0,-1.0,16.49,-1.0,0.0,0.0,0.0
2025-03-29_22-45-02,28,-1.0,-1.0,16.37,-1.0,0.0,0.0,0.0
2025-03-29_22-45-39,28,-1.0,-1.0,16.44,-1.0,0.0,0.0,0.0
2025-04-02_15-13-05,28,-1.0,-1.0,16.64,-1.0,0.0,0.0,0.0
